L1,L2,Max_Patch,MS_SSIM,LPIPS,Category,Label,Split,Filename
0.065010666847229,0.01647992618381977,0.34605827927589417,0.7885500192642212,0.39701512455940247,all,0,Train,toothbrush_001.png
0.0616292767226696,0.01486627571284771,0.28501883149147034,0.7933608889579773,0.3874286711215973,all,0,Train,toothbrush_002.png
0.06095103546977043,0.014375492930412292,0.2636191248893738,0.7995212078094482,0.39743414521217346,all,0,Train,toothbrush_003.png
0.06343899667263031,0.015363810583949089,0.4389849305152893,0.7767874598503113,0.4101468324661255,all,0,Train,toothbrush_004.png
0.06441617012023926,0.016561441123485565,0.3327615559101105,0.7938217520713806,0.3962385952472687,all,0,Train,toothbrush_005.png
0.06590345501899719,0.017191292718052864,0.35629358887672424,0.7878188490867615,0.4031470715999603,all,0,Train,toothbrush_006.png
0.06640051305294037,0.01733575016260147,0.4229544699192047,0.7886013984680176,0.3975328803062439,all,0,Train,toothbrush_007.png
0.06286391615867615,0.014763403683900833,0.30999019742012024,0.7733783721923828,0.39956822991371155,all,0,Train,toothbrush_008.png
0.0649525374174118,0.016065198928117752,0.4523639678955078,0.7790976762771606,0.4070614278316498,all,0,Train,toothbrush_009.png
0.0691029280424118,0.017878282815217972,0.32091495394706726,0.747578501701355,0.4287840723991394,all,0,Train,toothbrush_010.png
0.06506418436765671,0.015321703627705574,0.2976019084453583,0.7805709838867188,0.40342584252357483,all,0,Train,toothbrush_011.png
0.06264596432447433,0.015354886651039124,0.39665985107421875,0.7924561500549316,0.4041398763656616,all,0,Train,toothbrush_012.png
0.06639927625656128,0.016358088701963425,0.4061069190502167,0.7872669100761414,0.40426409244537354,all,0,Train,toothbrush_013.png
0.06473691761493683,0.01648479700088501,0.3597751557826996,0.7859045267105103,0.39858317375183105,all,0,Train,toothbrush_014.png
0.06400984525680542,0.016053082421422005,0.35481032729148865,0.7784597277641296,0.4031828045845032,all,0,Train,toothbrush_015.png
0.06757158041000366,0.017821235582232475,0.4031068980693817,0.781221330165863,0.4069037437438965,all,0,Train,toothbrush_016.png
0.07049169391393661,0.01864742487668991,0.3122809827327728,0.764091968536377,0.4200977683067322,all,0,Train,toothbrush_017.png
0.06542274355888367,0.01649974286556244,0.4229066073894501,0.7791191935539246,0.399446964263916,all,0,Train,toothbrush_018.png
0.06728082150220871,0.0163804329931736,0.3571564555168152,0.7815574407577515,0.4089681804180145,all,0,Train,toothbrush_019.png
0.061395063996315,0.01406957022845745,0.35146015882492065,0.7977566123008728,0.39108675718307495,all,0,Train,toothbrush_020.png
0.07202485203742981,0.0194601658731699,0.41650962829589844,0.7455040216445923,0.43394735455513,all,0,Train,toothbrush_021.png
0.0779491662979126,0.020663317292928696,0.36175617575645447,0.7159764766693115,0.4563577473163605,all,0,Train,toothbrush_022.png
0.07340823858976364,0.02002798020839691,0.4010108709335327,0.7298687696456909,0.4402395784854889,all,0,Train,toothbrush_023.png
0.07228707522153854,0.019373483955860138,0.38652557134628296,0.7385687232017517,0.431002140045166,all,0,Train,toothbrush_024.png
0.07026082277297974,0.01859816163778305,0.3929709494113922,0.7406060695648193,0.4282984733581543,all,0,Train,toothbrush_025.png
0.07452868670225143,0.020184293389320374,0.38626742362976074,0.7353949546813965,0.4424799382686615,all,0,Train,toothbrush_026.png
0.07217090576887131,0.019044440239667892,0.43654167652130127,0.7338285446166992,0.43545687198638916,all,0,Train,toothbrush_027.png
0.07188169658184052,0.019118813797831535,0.4136412739753723,0.7353476285934448,0.44516459107398987,all,0,Train,toothbrush_028.png
0.077194444835186,0.02096819505095482,0.38675183057785034,0.7236472964286804,0.44541171193122864,all,0,Train,toothbrush_029.png
0.07670627534389496,0.020377326756715775,0.39455077052116394,0.7324038743972778,0.43828243017196655,all,0,Train,toothbrush_030.png
0.07354460656642914,0.01941773109138012,0.3317883610725403,0.7298743724822998,0.43937087059020996,all,0,Train,toothbrush_031.png
0.07450704276561737,0.020517874509096146,0.3813537359237671,0.7252263426780701,0.43617671728134155,all,0,Train,toothbrush_032.png
0.07687104493379593,0.0214530136436224,0.3987409472465515,0.7249884605407715,0.45146650075912476,all,0,Train,toothbrush_033.png
0.07686939090490341,0.020800091326236725,0.38676917552948,0.7246713042259216,0.44425123929977417,all,0,Train,toothbrush_034.png
0.07576580345630646,0.019935624673962593,0.44679126143455505,0.7230710387229919,0.4500262141227722,all,0,Train,toothbrush_035.png
0.07461836189031601,0.02073349803686142,0.3338935971260071,0.7318739891052246,0.44919008016586304,all,0,Train,toothbrush_036.png
0.07274220883846283,0.020145190879702568,0.6415258646011353,0.746302604675293,0.43389108777046204,all,0,Train,toothbrush_037.png
0.07269521057605743,0.01949230395257473,0.4194110631942749,0.7444624900817871,0.4334838092327118,all,0,Train,toothbrush_038.png
0.07238902151584625,0.0191228948533535,0.39400097727775574,0.7376944422721863,0.43948885798454285,all,0,Train,toothbrush_039.png
0.07509692013263702,0.02111602947115898,0.45609739422798157,0.7330503463745117,0.4409111738204956,all,0,Train,toothbrush_040.png
0.0824815183877945,0.02333603799343109,0.40145182609558105,0.6973664164543152,0.45793163776397705,all,0,Train,toothbrush_041.png
0.08090485632419586,0.023408662527799606,0.3849630653858185,0.7002201080322266,0.44907400012016296,all,0,Train,toothbrush_042.png
0.08051751554012299,0.02201416715979576,0.38906970620155334,0.7256103754043579,0.4446091055870056,all,0,Train,toothbrush_043.png
0.0753965824842453,0.019772350788116455,0.4245432913303375,0.7377941608428955,0.4502205550670624,all,0,Train,toothbrush_044.png
0.07824704051017761,0.0205078125,0.299121230840683,0.7270822525024414,0.4439431428909302,all,0,Train,toothbrush_045.png
0.07651790976524353,0.02069302462041378,0.654935359954834,0.7126147747039795,0.45893096923828125,all,0,Train,toothbrush_046.png
0.08023568987846375,0.022408051416277885,0.4123348295688629,0.712500274181366,0.45333683490753174,all,0,Train,toothbrush_047.png
0.07647000998258591,0.02083638682961464,0.39871031045913696,0.7299720644950867,0.4478802978992462,all,0,Train,toothbrush_048.png
0.08085610717535019,0.022692464292049408,0.6865526437759399,0.7099170088768005,0.45236948132514954,all,0,Train,toothbrush_049.png
0.07374017685651779,0.01825593039393425,0.35338616371154785,0.7380094528198242,0.43150222301483154,all,0,Train,toothbrush_050.png
0.07642998546361923,0.022010814398527145,0.38288798928260803,0.7210105657577515,0.4349300265312195,all,0,Train,toothbrush_051.png
0.08298050612211227,0.023922640830278397,0.33407944440841675,0.6964257955551147,0.45955872535705566,all,0,Train,toothbrush_052.png
0.08059138804674149,0.022761709988117218,0.3477340042591095,0.7140766978263855,0.4596613645553589,all,0,Train,toothbrush_053.png
0.07437233626842499,0.0191330686211586,0.33194035291671753,0.7235575914382935,0.44388318061828613,all,0,Train,toothbrush_054.png
0.08282142132520676,0.023674076423048973,0.646173894405365,0.6911801099777222,0.46684741973876953,all,0,Train,toothbrush_055.png
0.08130987733602524,0.022483592852950096,0.36999839544296265,0.7140789031982422,0.45274990797042847,all,0,Train,toothbrush_056.png
0.07083100080490112,0.018275152891874313,0.4466513991355896,0.7413750886917114,0.4137642979621887,all,0,Train,toothbrush_057.png
0.07582567632198334,0.020401719957590103,0.3342522978782654,0.7259981632232666,0.43485456705093384,all,0,Train,toothbrush_058.png
0.07958255708217621,0.021960562095046043,0.4039473235607147,0.70551598072052,0.4444279670715332,all,0,Train,toothbrush_059.png
0.09010907262563705,0.02583254873752594,0.6835339665412903,0.6916529536247253,0.4657888412475586,all,0,Train,toothbrush_060.png
0.10367216914892197,0.02682868018746376,0.4172018766403198,0.5645930767059326,0.529673159122467,all,0,Train,toothbrush_061.png
0.10726863145828247,0.028979836031794548,0.3770943284034729,0.5438836812973022,0.5321022272109985,all,0,Train,toothbrush_062.png
0.08477163314819336,0.018120435997843742,0.33524829149246216,0.6491650342941284,0.49227917194366455,all,0,Train,toothbrush_063.png
0.08590122312307358,0.018992144614458084,0.31537577509880066,0.6392709016799927,0.49359554052352905,all,0,Train,toothbrush_064.png
0.11560361087322235,0.033259790390729904,0.5327131748199463,0.5306028127670288,0.545885443687439,all,0,Train,toothbrush_065.png
0.11316345632076263,0.03190189227461815,0.42452505230903625,0.5512192249298096,0.5524641275405884,all,0,Train,toothbrush_066.png
0.10901635885238647,0.029066473245620728,0.3800637125968933,0.5531095862388611,0.5308075547218323,all,0,Train,toothbrush_067.png
0.10469464957714081,0.02819853089749813,0.46145063638687134,0.5564405918121338,0.5560943484306335,all,0,Train,toothbrush_069.png
0.08550034463405609,0.018347445875406265,0.33981290459632874,0.6551668643951416,0.47700124979019165,all,0,Train,toothbrush_072.png
0.09947019070386887,0.02520492672920227,0.3863596022129059,0.607121467590332,0.50938481092453,all,0,Train,toothbrush_074.png
0.08652357757091522,0.01811055652797222,0.3266054093837738,0.6294599771499634,0.49806782603263855,all,0,Train,toothbrush_075.png
0.09405556321144104,0.022607674822211266,0.3816024661064148,0.6261696219444275,0.5041273236274719,all,0,Train,toothbrush_086.png
0.11043432354927063,0.02968055009841919,0.4442402720451355,0.5609184503555298,0.525027871131897,all,0,Train,toothbrush_088.png
0.11478164047002792,0.03296312689781189,0.46285006403923035,0.532179057598114,0.5388111472129822,all,0,Train,toothbrush_089.png
0.11276634782552719,0.031753335148096085,0.3265826106071472,0.5503287315368652,0.5272955298423767,all,0,Train,toothbrush_090.png
0.10174012184143066,0.027524884790182114,0.40612155199050903,0.5864543318748474,0.5372951030731201,all,0,Train,toothbrush_094.png
0.10278424620628357,0.02723073586821556,0.4251653850078583,0.6056220531463623,0.5173666477203369,all,0,Train,toothbrush_095.png
0.09557449817657471,0.023139968514442444,0.36587458848953247,0.6055585145950317,0.49941277503967285,all,0,Train,toothbrush_096.png
0.0918617844581604,0.021955279633402824,0.34917259216308594,0.6346338391304016,0.49634838104248047,all,0,Train,toothbrush_097.png
0.09546821564435959,0.023813869804143906,0.5286290049552917,0.6046583652496338,0.5305684804916382,all,0,Train,toothbrush_105.png
0.10859338939189911,0.029522836208343506,0.4083731472492218,0.5471600890159607,0.5298656225204468,all,0,Train,toothbrush_107.png
0.10734536498785019,0.02884257398545742,0.3695538341999054,0.5512498617172241,0.5382627844810486,all,0,Train,toothbrush_108.png
0.08405208587646484,0.018061256036162376,0.40264561772346497,0.6712095141410828,0.4817686080932617,all,0,Train,toothbrush_110.png
0.11475898325443268,0.032689400017261505,0.4305785000324249,0.5632203817367554,0.5378613471984863,all,0,Train,toothbrush_111.png
0.08743642270565033,0.02046593464910984,0.32702821493148804,0.6263374090194702,0.4940064251422882,all,0,Train,toothbrush_115.png
0.09363805502653122,0.021704155951738358,0.3521710932254791,0.6231157183647156,0.5118485689163208,all,0,Train,toothbrush_116.png
0.11172114312648773,0.03059968911111355,0.40570980310440063,0.5593355894088745,0.5273794531822205,all,0,Train,toothbrush_117.png
0.10947342962026596,0.03015117347240448,0.48899805545806885,0.554128885269165,0.5377593040466309,all,0,Train,toothbrush_118.png
0.08904087543487549,0.02034418098628521,0.3371007740497589,0.6436611413955688,0.48370078206062317,all,0,Train,toothbrush_119.png
0.09350799024105072,0.022497054189443588,0.32510554790496826,0.6356570720672607,0.5086707472801208,all,0,Train,toothbrush_120.png
0.10397162288427353,0.028012827038764954,0.37514880299568176,0.5613749027252197,0.5521921515464783,all,0,Train,toothbrush_121.png
0.0971735268831253,0.02460344508290291,0.4487707018852234,0.586004376411438,0.5412721633911133,all,0,Train,toothbrush_122.png
0.09156501293182373,0.02086861990392208,0.3026513457298279,0.6301044225692749,0.4962836503982544,all,0,Train,toothbrush_123.png
0.08549779653549194,0.01836913451552391,0.417300283908844,0.654943585395813,0.4938496947288513,all,0,Train,toothbrush_124.png
0.10296483337879181,0.027984511107206345,0.4771033823490143,0.5779260396957397,0.5493779182434082,all,0,Train,toothbrush_127.png
0.10356177389621735,0.02739851176738739,0.3322295844554901,0.5750296711921692,0.5359655618667603,all,0,Train,toothbrush_129.png
0.1052711009979248,0.02856842800974846,0.38915276527404785,0.5733707547187805,0.5503126382827759,all,0,Train,toothbrush_130.png
0.10693918168544769,0.029040586203336716,0.4152626395225525,0.5588099360466003,0.5580223202705383,all,0,Train,toothbrush_136.png
0.1010340079665184,0.026439782232046127,0.4855303168296814,0.5890493392944336,0.5372710227966309,all,0,Train,toothbrush_137.png
0.10502081364393234,0.027309825643897057,0.4163072109222412,0.5564236044883728,0.548681378364563,all,0,Train,toothbrush_138.png
0.11279760301113129,0.03184712678194046,0.34512802958488464,0.5642293691635132,0.525636613368988,all,0,Train,toothbrush_139.png
0.10788644850254059,0.029304716736078262,0.4819793403148651,0.5557843446731567,0.515960693359375,all,0,Train,toothbrush_141.png
0.11291831731796265,0.03125656396150589,0.3666017949581146,0.534948468208313,0.5422785878181458,all,0,Train,toothbrush_142.png
0.0969560295343399,0.02468121610581875,0.4616878628730774,0.5991151332855225,0.503197193145752,all,0,Train,toothbrush_147.png
0.1052294597029686,0.028873588889837265,0.4032870829105377,0.5446375608444214,0.5530600547790527,all,0,Train,toothbrush_152.png
0.11320574581623077,0.03148890286684036,0.36313050985336304,0.5533732175827026,0.5314954519271851,all,0,Train,toothbrush_154.png
0.11342084407806396,0.032079778611660004,0.42028144001960754,0.5220947861671448,0.5434620976448059,all,0,Train,toothbrush_158.png
0.11426794528961182,0.03197347745299339,0.4430699050426483,0.5299456119537354,0.5472607016563416,all,0,Train,toothbrush_159.png
0.11274085938930511,0.03149813041090965,0.3620792329311371,0.5380677580833435,0.5384742617607117,all,0,Train,toothbrush_160.png
0.09413893520832062,0.0230374988168478,0.3537541925907135,0.5997260808944702,0.5296748876571655,all,0,Train,toothbrush_161.png
0.1018494963645935,0.0265505388379097,0.4018632471561432,0.5644489526748657,0.5541678667068481,all,0,Train,toothbrush_162.png
0.09803526848554611,0.025405501946806908,0.37972527742385864,0.6152883768081665,0.5062018036842346,all,0,Train,toothbrush_165.png
0.0896923765540123,0.020887499675154686,0.31692448258399963,0.6336473226547241,0.49397289752960205,all,0,Train,toothbrush_166.png
0.09826067090034485,0.02363770268857479,0.360520601272583,0.61782306432724,0.49747002124786377,all,0,Train,toothbrush_167.png
0.09434475749731064,0.02256658673286438,0.3599908947944641,0.6219664812088013,0.4990518093109131,all,0,Train,toothbrush_168.png
0.09117098897695541,0.020659368485212326,0.39510104060173035,0.6081243753433228,0.5336785316467285,all,0,Train,toothbrush_169.png
0.0987096056342125,0.02511773072183132,0.42309340834617615,0.5707466006278992,0.5503019690513611,all,0,Train,toothbrush_171.png
0.09501364082098007,0.02347816340625286,0.5107835531234741,0.590335488319397,0.5365637540817261,all,0,Train,toothbrush_172.png
0.09459098428487778,0.022611266002058983,0.4913097321987152,0.5981679558753967,0.5445204973220825,all,0,Train,toothbrush_173.png
0.10322373360395432,0.02705915831029415,0.3736092746257782,0.5913580060005188,0.5395013093948364,all,0,Train,toothbrush_174.png
0.10237505286931992,0.027144845575094223,0.3595665991306305,0.5675328969955444,0.5624244809150696,all,0,Train,toothbrush_181.png
0.10510262846946716,0.02854522131383419,0.40444135665893555,0.5574941039085388,0.5559264421463013,all,0,Train,toothbrush_182.png
0.10593265295028687,0.029072627425193787,0.4392968416213989,0.5562006235122681,0.5514376163482666,all,0,Train,toothbrush_183.png
0.09616407752037048,0.024052519351243973,0.3465850055217743,0.62779700756073,0.4993327856063843,all,0,Train,toothbrush_187.png
0.08754664659500122,0.019522128626704216,0.3167498707771301,0.6421193480491638,0.49492013454437256,all,0,Train,toothbrush_188.png
0.10276848077774048,0.02756117656826973,0.4757659137248993,0.5700315237045288,0.5606639385223389,all,0,Train,toothbrush_189.png
0.08178200572729111,0.017416736111044884,0.2632496953010559,0.682569146156311,0.46247315406799316,all,0,Train,toothbrush_191.png
0.0897219181060791,0.020248975604772568,0.3058590590953827,0.6400794982910156,0.4935511648654938,all,0,Train,toothbrush_192.png
0.0913282185792923,0.021462073549628258,0.2963448762893677,0.6281340718269348,0.4850258231163025,all,0,Train,toothbrush_205.png
0.09075707197189331,0.021084140986204147,0.4897598624229431,0.6387205123901367,0.4980870485305786,all,0,Train,toothbrush_206.png
0.09276986122131348,0.02172274701297283,0.36329853534698486,0.6293615102767944,0.4960978627204895,all,0,Train,toothbrush_207.png
0.08707865327596664,0.01842343620955944,0.32131531834602356,0.6506668329238892,0.4921341836452484,all,0,Train,toothbrush_208.png
0.11251036822795868,0.031615667045116425,0.37899506092071533,0.5588083863258362,0.5409075021743774,all,0,Train,toothbrush_211.png
0.09941387176513672,0.025450333952903748,0.4003772735595703,0.5920040011405945,0.5480906963348389,all,0,Train,toothbrush_213.png
0.10071416944265366,0.02644295059144497,0.4044189453125,0.5765025615692139,0.5447628498077393,all,0,Train,toothbrush_214.png
0.1012025699019432,0.026973392814397812,0.4979797303676605,0.5777304768562317,0.5371515154838562,all,0,Train,toothbrush_215.png
0.09716455638408661,0.024243338033556938,0.42055031657218933,0.5859848260879517,0.5345966815948486,all,0,Train,toothbrush_216.png
0.10480644553899765,0.027180016040802002,0.4784058630466461,0.5535778999328613,0.5264610052108765,all,0,Train,toothbrush_217.png
0.10319775342941284,0.026457061991095543,0.3969895839691162,0.5821329355239868,0.549096405506134,all,0,Train,toothbrush_220.png
0.11442636698484421,0.03231113404035568,0.38464120030403137,0.5579892992973328,0.5368207693099976,all,0,Train,toothbrush_222.png
0.0956801101565361,0.022825321182608604,0.3127773106098175,0.6277583837509155,0.5130683779716492,all,0,Train,toothbrush_226.png
0.10045032948255539,0.02684670314192772,0.4204549789428711,0.572504997253418,0.5557438731193542,all,0,Train,toothbrush_227.png
0.09005352854728699,0.021225854754447937,0.5882461071014404,0.6099397540092468,0.53886479139328,all,0,Train,toothbrush_228.png
0.1136302798986435,0.032706886529922485,0.4405320882797241,0.5429946184158325,0.5375595688819885,all,0,Train,toothbrush_229.png
0.11342096328735352,0.031908776611089706,0.49590402841567993,0.5462555289268494,0.5389255881309509,all,0,Train,toothbrush_238.png
0.10091030597686768,0.02564837597310543,0.41267597675323486,0.585469663143158,0.5454980134963989,all,0,Train,toothbrush_239.png
0.09355901181697845,0.022051703184843063,0.33837413787841797,0.6110007166862488,0.5325525999069214,all,0,Train,toothbrush_240.png
0.10745090246200562,0.030066292732954025,0.45109590888023376,0.5519821643829346,0.5674177408218384,all,0,Train,toothbrush_241.png
0.11286171525716782,0.03204922005534172,0.4285184144973755,0.5496999621391296,0.5399389266967773,all,0,Train,toothbrush_246.png
0.10969087481498718,0.029283687472343445,0.4186986982822418,0.5532070994377136,0.5245316624641418,all,0,Train,toothbrush_248.png
0.10010715574026108,0.025853242725133896,0.34356817603111267,0.6040105819702148,0.5117210149765015,all,0,Train,toothbrush_249.png
0.08575373142957687,0.01951337233185768,0.3474675416946411,0.6566419005393982,0.48319894075393677,all,0,Train,toothbrush_251.png
0.11092489957809448,0.030553152784705162,0.4186730682849884,0.556149423122406,0.5598329305648804,all,0,Train,toothbrush_253.png
0.10109104961156845,0.026440178975462914,0.5582821369171143,0.5732771754264832,0.537038266658783,all,0,Train,toothbrush_254.png
0.09486661851406097,0.022191455587744713,0.30025598406791687,0.6257058382034302,0.520706832408905,all,0,Train,toothbrush_260.png
0.10470043122768402,0.02817288413643837,0.39024728536605835,0.5548012256622314,0.5506269931793213,all,0,Train,toothbrush_261.png
0.09388263523578644,0.022996973246335983,0.4414007365703583,0.5986373424530029,0.5283902883529663,all,0,Train,toothbrush_262.png
0.09779365360736847,0.024721544235944748,0.414925754070282,0.6026932001113892,0.5366008877754211,all,0,Train,toothbrush_263.png
0.10451379418373108,0.027108661830425262,0.40637028217315674,0.554090142250061,0.5564347505569458,all,0,Train,toothbrush_264.png
0.09894093126058578,0.02473021298646927,0.38367336988449097,0.5881656408309937,0.5480847358703613,all,0,Train,toothbrush_266.png
0.08897984027862549,0.019847577437758446,0.34309738874435425,0.620148241519928,0.49898993968963623,all,0,Train,toothbrush_269.png
0.09222044795751572,0.02180490642786026,0.3271263837814331,0.6250807642936707,0.4983941912651062,all,0,Train,toothbrush_270.png
0.09253840893507004,0.022381599992513657,0.3799859881401062,0.6394050121307373,0.47607970237731934,all,0,Train,toothbrush_275.png
0.09788396209478378,0.02419717237353325,0.38995903730392456,0.6049030423164368,0.5152451395988464,all,0,Train,toothbrush_276.png
0.08498916029930115,0.019118275493383408,0.2920723557472229,0.650521457195282,0.48595336079597473,all,0,Train,toothbrush_278.png
0.11282278597354889,0.03135000541806221,0.38320496678352356,0.5665597915649414,0.5375059843063354,all,0,Train,toothbrush_279.png
0.08861934393644333,0.019702615216374397,0.3156478703022003,0.6347649693489075,0.4994032680988312,all,0,Train,toothbrush_282.png
0.09466187655925751,0.02336125820875168,0.34129536151885986,0.6111161708831787,0.5045093297958374,all,0,Train,toothbrush_288.png
0.10541096329689026,0.02971653640270233,0.486352801322937,0.5558067560195923,0.5556066036224365,all,0,Train,toothbrush_289.png
0.09577150642871857,0.02351967990398407,0.40259093046188354,0.6082462668418884,0.5251904726028442,all,0,Train,toothbrush_290.png
0.1092035174369812,0.030159493908286095,0.47289523482322693,0.5575016736984253,0.5265835523605347,all,0,Train,toothbrush_294.png
0.09517751634120941,0.02301475964486599,0.3591636121273041,0.6150082945823669,0.5056951642036438,all,0,Train,toothbrush_295.png
0.08986003696918488,0.020504659041762352,0.31928128004074097,0.6318749189376831,0.4916769862174988,all,0,Train,toothbrush_296.png
0.08528225123882294,0.01931307278573513,0.3230123519897461,0.6417074799537659,0.4698115885257721,all,0,Train,toothbrush_297.png
0.0898251160979271,0.021473925560712814,0.3336624503135681,0.6461857557296753,0.48336881399154663,all,0,Train,toothbrush_299.png
0.09089428186416626,0.02160235308110714,0.31272199749946594,0.6469513773918152,0.4864771366119385,all,0,Train,toothbrush_300.png
0.0854022353887558,0.017622170969843864,0.30690163373947144,0.6505028605461121,0.49951714277267456,all,0,Train,toothbrush_301.png
0.0889701396226883,0.019321436062455177,0.29942768812179565,0.6587731838226318,0.4870305061340332,all,0,Train,toothbrush_302.png
0.10495417565107346,0.028263583779335022,0.3974821865558624,0.5661283731460571,0.5506541132926941,all,0,Train,toothbrush_304.png
0.08602606505155563,0.018739063292741776,0.3285607099533081,0.6481406688690186,0.48572397232055664,all,0,Train,toothbrush_306.png
0.11151818931102753,0.031225115060806274,0.5406803488731384,0.5604628920555115,0.5427350997924805,all,0,Train,toothbrush_308.png
0.10206173360347748,0.02581876888871193,0.40433967113494873,0.5906978845596313,0.5465283393859863,all,0,Train,toothbrush_309.png
0.10381989926099777,0.026816874742507935,0.38745906949043274,0.5630632638931274,0.5487627983093262,all,0,Train,toothbrush_310.png
0.1041974127292633,0.027358975261449814,0.3753367066383362,0.5672892928123474,0.5365722179412842,all,0,Train,toothbrush_317.png
0.09412626922130585,0.023765426129102707,0.3691778779029846,0.6255055069923401,0.4937860071659088,all,0,Train,toothbrush_319.png
0.08904697746038437,0.01999659836292267,0.3304833173751831,0.6471134424209595,0.49664342403411865,all,0,Train,toothbrush_320.png
0.11255407333374023,0.030609652400016785,0.3987765610218048,0.5795856714248657,0.5242165327072144,all,0,Train,toothbrush_321.png
0.1151796206831932,0.03252044692635536,0.4235513508319855,0.5398843288421631,0.5530787706375122,all,0,Train,toothbrush_322.png
0.09707435965538025,0.02296706847846508,0.41083264350891113,0.6134657263755798,0.5046065449714661,all,0,Train,toothbrush_323.png
0.10992046445608139,0.029621660709381104,0.5419270396232605,0.5498375296592712,0.5320718884468079,all,0,Train,toothbrush_324.png
0.10150536149740219,0.026387881487607956,0.45944732427597046,0.5886971354484558,0.5348644256591797,all,0,Train,toothbrush_327.png
0.09987327456474304,0.02554919943213463,0.38819655776023865,0.5902164578437805,0.5382620096206665,all,0,Train,toothbrush_328.png
0.1120440885424614,0.031030705198645592,0.47883760929107666,0.5504547953605652,0.5366115570068359,all,0,Train,toothbrush_330.png
0.08138056099414825,0.015443077310919762,0.37084925174713135,0.6771644353866577,0.4936586916446686,all,0,Train,toothbrush_331.png
0.09077085554599762,0.02122093364596367,0.39527183771133423,0.6499117612838745,0.4941028654575348,all,0,Train,toothbrush_332.png
0.0963994488120079,0.02416914701461792,0.3759157061576843,0.6169010400772095,0.4997689127922058,all,0,Train,toothbrush_343.png
0.08400417864322662,0.017130212858319283,0.26573482155799866,0.6636991500854492,0.48964443802833557,all,0,Train,toothbrush_344.png
0.10542361438274384,0.028349507600069046,0.33739545941352844,0.5896528959274292,0.537685751914978,all,0,Train,toothbrush_346.png
0.09964387118816376,0.026226196438074112,0.6749411821365356,0.5814106464385986,0.5551258325576782,all,0,Train,toothbrush_348.png
0.09767401218414307,0.025515099987387657,0.3896793723106384,0.5993008613586426,0.5347000956535339,all,0,Train,toothbrush_351.png
0.11237768828868866,0.03128880262374878,0.43557485938072205,0.5475084185600281,0.5319777131080627,all,0,Train,toothbrush_356.png
0.1069716215133667,0.029943466186523438,0.38799357414245605,0.5559267401695251,0.5583628416061401,all,0,Train,toothbrush_359.png
0.10346879810094833,0.02722962014377117,0.3537440299987793,0.5637947916984558,0.5579465627670288,all,0,Train,toothbrush_369.png
0.10516995191574097,0.029248643666505814,0.568430483341217,0.567388653755188,0.543392539024353,all,0,Train,toothbrush_370.png
0.09313434362411499,0.022659987211227417,0.3666812777519226,0.6127811074256897,0.49656620621681213,all,0,Train,toothbrush_371.png
0.09714029729366302,0.02416416071355343,0.41661474108695984,0.6040075421333313,0.5219603180885315,all,0,Train,toothbrush_372.png
0.10596561431884766,0.028551271185278893,0.33739766478538513,0.5829925537109375,0.5363743305206299,all,0,Train,toothbrush_373.png
0.10715878009796143,0.028885995969176292,0.3945728540420532,0.5605842471122742,0.5494900345802307,all,0,Train,toothbrush_374.png
0.09515470266342163,0.02448069304227829,0.3169601559638977,0.6219134330749512,0.49565038084983826,all,0,Train,toothbrush_376.png
0.10943339765071869,0.029970210045576096,0.44066596031188965,0.5591487884521484,0.561293363571167,all,0,Train,toothbrush_377.png
0.10461795330047607,0.02831193432211876,0.4612220823764801,0.5584642291069031,0.5587894916534424,all,0,Train,toothbrush_378.png
0.10557274520397186,0.028519069775938988,0.40588945150375366,0.5544349551200867,0.5529214143753052,all,0,Train,toothbrush_379.png
0.10286124795675278,0.026786085218191147,0.3911706507205963,0.5822645425796509,0.533427894115448,all,0,Train,toothbrush_380.png
0.09365322440862656,0.021491389721632004,0.3760456442832947,0.6154099702835083,0.5201320052146912,all,0,Train,toothbrush_381.png
0.08573119342327118,0.018885355442762375,0.3707801103591919,0.640636146068573,0.5225434303283691,all,0,Train,toothbrush_382.png
0.11090245097875595,0.031117422506213188,0.3890153169631958,0.5614196062088013,0.5302318334579468,all,0,Train,toothbrush_384.png
0.11046596616506577,0.030170593410730362,0.393137127161026,0.5418938398361206,0.5356602668762207,all,0,Train,toothbrush_385.png
0.11096610873937607,0.03065372072160244,0.35504528880119324,0.5498861074447632,0.5314363837242126,all,0,Train,toothbrush_391.png
0.11340871453285217,0.03213351219892502,0.40923288464546204,0.535256028175354,0.5472307205200195,all,0,Train,toothbrush_392.png
0.11174498498439789,0.029766764491796494,0.4444768726825714,0.5589978098869324,0.537992000579834,all,0,Train,toothbrush_394.png
0.0870174691081047,0.01949938014149666,0.41425812244415283,0.6481137275695801,0.4861332178115845,all,0,Train,toothbrush_396.png
0.09513500332832336,0.02345660887658596,0.43341121077537537,0.5916323065757751,0.5408684611320496,all,0,Train,toothbrush_399.png
0.11308984458446503,0.0321078822016716,0.46361738443374634,0.5779905319213867,0.5383036136627197,all,0,Train,toothbrush_403.png
0.11366783082485199,0.031969860196113586,0.5723639130592346,0.5607246160507202,0.5445592999458313,all,0,Train,toothbrush_404.png
0.11370092630386353,0.03202848136425018,0.44904059171676636,0.5445316433906555,0.5469249486923218,all,0,Train,toothbrush_407.png
0.11421867460012436,0.032649677246809006,0.39172428846359253,0.538813591003418,0.5305272340774536,all,0,Train,toothbrush_409.png
